:TYPE,:START_ID,:END_ID,kegg_species_id:string,interaction_type:string,kegg:string,kegg_int_type:string
KEGG_DECREASES,30874,36100,mmu,inhibition;ubiquitination,#2419:7401,PPrel
KEGG_DECREASES,7820,43609,mmu,inhibition;indirect effect,#2419:7181,PPrel
KEGG_DECREASES,39125,37462,mmu,inhibition;dephosphorylation,#2419:6972,PPrel
KEGG_DECREASES,38651,16434,mmu,inhibition;phosphorylation,#2419:6904,PPrel
KEGG_DECREASES,43412,33777,mmu,inhibition;phosphorylation,#2419:6868,PPrel
KEGG_DECREASES,37937,3488,mmu,inhibition;phosphorylation,#2419:6834,PPrel
KEGG_DECREASES,35872,38319,mmu,inhibition;phosphorylation,#2419:6801,PPrel
KEGG_DECREASES,35872,43724,mmu,inhibition;phosphorylation,#2419:6767,PPrel
KEGG_DECREASES,36743,35226,mmu,inhibition;phosphorylation,#2419:6734,PPrel
KEGG_DECREASES,33590,37532,mmu,inhibition,#2419:7749,PPrel
KEGG_DECREASES,42315,31025,mmu,inhibition,#2420:6295,PPrel
KEGG_DECREASES,7693,11244,mmu,inhibition,#2420:5631,PPrel
KEGG_DECREASES,44149,40468,mmu,inhibition;dephosphorylation,#2420:5485,PPrel
KEGG_DECREASES,40557,41420,mmu,inhibition;dephosphorylation,#2420:5400,PPrel
KEGG_DECREASES,16784,40722,mmu,inhibition,#2420:7291,PPrel
KEGG_DECREASES,21004,35246,mmu,inhibition;phosphorylation,#2420:7120,PPrel
KEGG_DECREASES,38651,40471,mmu,inhibition;phosphorylation,#2420:6926,PPrel
KEGG_DECREASES,38955,35641,mmu,inhibition;phosphorylation,#2420:6893,PPrel
KEGG_DECREASES,43412,30907,mmu,inhibition;phosphorylation,#2420:6860,PPrel
KEGG_DECREASES,43412,33536,mmu,inhibition;phosphorylation,#2420:6826,PPrel
KEGG_DECREASES,37937,31069,mmu,inhibition;phosphorylation,#2420:6792,PPrel
KEGG_DECREASES,35872,42727,mmu,inhibition;phosphorylation,#2420:6760,PPrel
KEGG_DECREASES,36743,42149,mmu,inhibition;phosphorylation,#2420:6727,PPrel
KEGG_DECREASES,37029,39183,mmu,inhibition,#2420:6391,PPrel
KEGG_DECREASES,38301,34941,mmu,inhibition,#2420:7654,PPrel
KEGG_DECREASES,35213,16729,mmu,inhibition,#2421:5590,PPrel
KEGG_DECREASES,44555,36940,mmu,inhibition;dephosphorylation,#2421:5479,PPrel
KEGG_DECREASES,38455,32220,mmu,inhibition;dephosphorylation,#2421:5298,PPrel
KEGG_DECREASES,38651,36839,mmu,inhibition;phosphorylation,#2421:6927,PPrel
KEGG_DECREASES,38955,29124,mmu,inhibition;phosphorylation,#2421:6894,PPrel
KEGG_DECREASES,43412,35126,mmu,inhibition;phosphorylation,#2421:6862,PPrel
KEGG_DECREASES,37937,44202,mmu,inhibition;phosphorylation,#2421:6828,PPrel
KEGG_DECREASES,37937,16901,mmu,inhibition;phosphorylation,#2421:6796,PPrel
KEGG_DECREASES,35872,36302,mmu,inhibition;phosphorylation,#2421:6759,PPrel
KEGG_DECREASES,36743,40286,mmu,inhibition;phosphorylation,#2421:6724,PPrel
KEGG_DECREASES,39807,7771,mmu,inhibition,#2421:6384,PPrel
KEGG_DECREASES,36286,30855,mmu,inhibition,#2421:6258,PPrel
KEGG_DECREASES,31034,38995,mmu,inhibition,#2421:7652,PPrel
KEGG_DECREASES,29355,42958,mmu,inhibition,#2421:7291,PPrel
KEGG_DECREASES,37613,37532,mmu,inhibition;indirect effect,#2421:7131,PPrel
KEGG_DECREASES,36156,32495,mmu,inhibition,#2422:5562,PPrel
KEGG_DECREASES,42922,40159,mmu,inhibition;dephosphorylation,#2422:5474,PPrel
KEGG_DECREASES,31049,32481,mmu,inhibition,#2422:5210,PPrel
KEGG_DECREASES,38955,40474,mmu,inhibition;phosphorylation,#2422:6883,PPrel
KEGG_DECREASES,38955,32502,mmu,inhibition;phosphorylation,#2422:6850,PPrel
KEGG_DECREASES,43412,42672,mmu,inhibition;phosphorylation,#2422:6817,PPrel
KEGG_DECREASES,37937,37610,mmu,inhibition;phosphorylation,#2422:6785,PPrel
KEGG_DECREASES,35872,11428,mmu,inhibition;phosphorylation,#2422:6752,PPrel
KEGG_DECREASES,36743,21059,mmu,inhibition;phosphorylation,#2422:6718,PPrel
KEGG_DECREASES,39807,40963,mmu,inhibition,#2422:6357,PPrel
KEGG_DECREASES,41442,11405,mmu,inhibition,#2422:6251,PPrel
KEGG_DECREASES,25183,28988,mmu,inhibition,#2422:7638,PPrel
KEGG_DECREASES,43690,29082,mmu,inhibition;dephosphorylation,#2422:7222,PPrel
KEGG_DECREASES,44600,39035,mmu,inhibition,#2422:7074,PPrel
KEGG_DECREASES,38651,38082,mmu,inhibition;phosphorylation,#2422:6916,PPrel
KEGG_DECREASES,40462,21032,mmu,inhibition,#2423:5514,PPrel
KEGG_DECREASES,39842,43716,mmu,inhibition;phosphorylation,#2423:5420,PPrel
KEGG_DECREASES,34654,37613,mmu,inhibition;dephosphorylation,#2423:4926,PPrel
KEGG_DECREASES,41420,25160,mmu,inhibition;phosphorylation,#2423:6405,PPrel
KEGG_DECREASES,44600,16729,mmu,inhibition,#2423:6305,PPrel
KEGG_DECREASES,16721,34930,mmu,inhibition,#2423:6013,PPrel
KEGG_DECREASES,20815,41311,mmu,inhibition,#2423:7390,PPrel
KEGG_DECREASES,16908,7762,mmu,inhibition,#2423:7198,PPrel
KEGG_DECREASES,42057,39522,mmu,inhibition;phosphorylation,#2423:7035,PPrel
KEGG_DECREASES,38651,43306,mmu,inhibition;phosphorylation,#2423:6908,PPrel
KEGG_DECREASES,38651,11101,mmu,inhibition;phosphorylation,#2423:6872,PPrel
KEGG_DECREASES,37937,40122,mmu,inhibition;phosphorylation,#2423:6837,PPrel
KEGG_DECREASES,35872,41757,mmu,inhibition;phosphorylation,#2423:6805,PPrel
KEGG_DECREASES,36743,21137,mmu,inhibition;phosphorylation,#2423:6772,PPrel
KEGG_DECREASES,36743,7644,mmu,inhibition;phosphorylation,#2423:6738,PPrel
KEGG_DECREASES,33505,25160,mmu,inhibition,#2423:7697,PPrel
KEGG_DECREASES,25608,32404,mmu,inhibition,#2424:5345,PPrel
KEGG_DECREASES,41319,31025,mmu,inhibition,#2424:6385,PPrel
KEGG_DECREASES,37029,40963,mmu,inhibition,#2424:6293,PPrel
KEGG_DECREASES,25272,42546,mmu,inhibition,#2424:5591,PPrel
KEGG_DECREASES,42922,11170,mmu,inhibition;dephosphorylation,#2424:5480,PPrel
KEGG_DECREASES,44600,31025,mmu,inhibition,#2424:7348,PPrel
KEGG_DECREASES,33751,37256,mmu,inhibition,#2424:7178,PPrel
KEGG_DECREASES,10981,39687,mmu,inhibition;dephosphorylation,#2424:6949,PPrel
KEGG_DECREASES,38955,41439,mmu,inhibition;phosphorylation,#2424:6894,PPrel
KEGG_DECREASES,43412,40205,mmu,inhibition;phosphorylation,#2424:6861,PPrel
KEGG_DECREASES,37937,34585,mmu,inhibition;phosphorylation,#2424:6827,PPrel
KEGG_DECREASES,37937,36383,mmu,inhibition;phosphorylation,#2424:6793,PPrel
KEGG_DECREASES,35872,35062,mmu,inhibition;phosphorylation,#2424:6760,PPrel
KEGG_DECREASES,36743,37847,mmu,inhibition;phosphorylation,#2424:6725,PPrel
KEGG_DECREASES,36914,38394,mmu,inhibition,#2424:7684,PPrel
KEGG_DECREASES,39807,39035,mmu,inhibition,#2425:5589,PPrel
KEGG_DECREASES,44555,11332,mmu,inhibition;dephosphorylation,#2425:5479,PPrel
KEGG_DECREASES,38404,21096,mmu,inhibition,#2425:5329,PPrel
KEGG_DECREASES,41319,39035,mmu,inhibition,#2425:7154,PPrel
KEGG_DECREASES,38651,25322,mmu,inhibition;phosphorylation,#2425:6925,PPrel
KEGG_DECREASES,38955,41040,mmu,inhibition;phosphorylation,#2425:6890,PPrel
KEGG_DECREASES,43412,31066,mmu,inhibition;phosphorylation,#2425:6856,PPrel
KEGG_DECREASES,43412,7979,mmu,inhibition;phosphorylation,#2425:6823,PPrel
KEGG_DECREASES,37937,37531,mmu,inhibition;phosphorylation,#2425:6789,PPrel
KEGG_DECREASES,35872,34492,mmu,inhibition;phosphorylation,#2425:6757,PPrel
KEGG_DECREASES,36743,35961,mmu,inhibition;phosphorylation,#2425:6723,PPrel
KEGG_DECREASES,37845,7771,mmu,inhibition,#2425:6383,PPrel
KEGG_DECREASES,40159,29262,mmu,inhibition,#2425:6265,PPrel
KEGG_DECREASES,36705,41407,mmu,inhibition,#2425:7655,PPrel
KEGG_DECREASES,41311,16688,mmu,inhibition;phosphorylation,#2425:7314,PPrel
KEGG_DECREASES,37029,42546,mmu,inhibition,#2426:5586,PPrel
KEGG_DECREASES,29262,37603,mmu,inhibition;dephosphorylation,#2426:5476,PPrel
KEGG_DECREASES,21220,41420,mmu,inhibition;dephosphorylation,#2426:5298,PPrel
KEGG_DECREASES,38651,8070,mmu,inhibition;phosphorylation,#2426:6922,PPrel
KEGG_DECREASES,38955,35460,mmu,inhibition;phosphorylation,#2426:6888,PPrel
KEGG_DECREASES,43412,39079,mmu,inhibition;phosphorylation,#2426:6855,PPrel
KEGG_DECREASES,43412,41361,mmu,inhibition;phosphorylation,#2426:6821,PPrel
KEGG_DECREASES,37937,36555,mmu,inhibition;phosphorylation,#2426:6788,PPrel
KEGG_DECREASES,35872,3491,mmu,inhibition;phosphorylation,#2426:6756,PPrel
KEGG_DECREASES,36743,40288,mmu,inhibition;phosphorylation,#2426:6722,PPrel
KEGG_DECREASES,42315,30855,mmu,inhibition,#2426:6380,PPrel
KEGG_DECREASES,42483,34703,mmu,inhibition;indirect effect,#2426:6257,PPrel
KEGG_DECREASES,43686,41266,mmu,inhibition,#2426:7650,PPrel
KEGG_DECREASES,40262,37924,mmu,inhibition;dephosphorylation,#2426:7261,PPrel
KEGG_DECREASES,44079,41311,mmu,inhibition,#2426:7117,PPrel
KEGG_DECREASES,38238,39755,mmu,inhibition,#2427:5556,PPrel
KEGG_DECREASES,34970,35630,mmu,inhibition,#2427:5452,PPrel
KEGG_DECREASES,20832,42546,mmu,inhibition,#2427:5116,PPrel
KEGG_DECREASES,37937,36302,mmu,inhibition;phosphorylation,#2427:6786,PPrel
KEGG_DECREASES,35872,40286,mmu,inhibition;phosphorylation,#2427:6751,PPrel
KEGG_DECREASES,36743,41292,mmu,inhibition;phosphorylation,#2427:6718,PPrel
KEGG_DECREASES,32245,39183,mmu,inhibition,#2427:6356,PPrel
KEGG_DECREASES,39807,7771,mmu,inhibition,#2427:6252,PPrel
KEGG_DECREASES,38481,40836,mmu,inhibition,#2427:7652,PPrel
KEGG_DECREASES,38732,21115,mmu,inhibition,#2427:7306,PPrel
KEGG_DECREASES,43690,38652,mmu,inhibition;dephosphorylation;indirect effect,#2427:7118,PPrel
KEGG_DECREASES,38651,38515,mmu,inhibition;phosphorylation,#2427:6923,PPrel
KEGG_DECREASES,38955,35126,mmu,inhibition;phosphorylation,#2427:6889,PPrel
KEGG_DECREASES,43412,44202,mmu,inhibition;phosphorylation,#2427:6855,PPrel
KEGG_DECREASES,43412,16901,mmu,inhibition;phosphorylation,#2427:6823,PPrel
KEGG_DECREASES,21220,37603,mmu,inhibition;dephosphorylation,#2428:5481,PPrel
KEGG_DECREASES,43950,21096,mmu,inhibition,#2428:5329,PPrel
KEGG_DECREASES,20832,30855,mmu,inhibition,#2428:6384,PPrel
KEGG_DECREASES,42315,40963,mmu,inhibition,#2428:6293,PPrel
KEGG_DECREASES,41319,7771,mmu,inhibition,#2428:5590,PPrel
KEGG_DECREASES,39943,30694,mmu,inhibition;dephosphorylation,#2428:7289,PPrel
KEGG_DECREASES,41319,30855,mmu,inhibition,#2428:7149,PPrel
KEGG_DECREASES,38651,44193,mmu,inhibition;phosphorylation,#2428:6923,PPrel
KEGG_DECREASES,38955,3737,mmu,inhibition;phosphorylation,#2428:6889,PPrel
KEGG_DECREASES,43412,42883,mmu,inhibition;phosphorylation,#2428:6857,PPrel
KEGG_DECREASES,43412,25447,mmu,inhibition;phosphorylation,#2428:6824,PPrel
KEGG_DECREASES,37937,35206,mmu,inhibition;phosphorylation,#2428:6791,PPrel
KEGG_DECREASES,35872,40471,mmu,inhibition;phosphorylation,#2428:6758,PPrel
KEGG_DECREASES,36743,38522,mmu,inhibition;phosphorylation,#2428:6726,PPrel
KEGG_DECREASES,39535,32569,mmu,inhibition,#2428:7646,PPrel
KEGG_DECREASES,41319,7771,mmu,inhibition,#2429:5193,PPrel
KEGG_DECREASES,41319,7771,mmu,inhibition,#2429:6253,PPrel
KEGG_DECREASES,42296,33383,mmu,inhibition,#2429:5557,PPrel
KEGG_DECREASES,36817,37532,mmu,inhibition,#2429:5474,PPrel
KEGG_DECREASES,32220,25160,mmu,inhibition;phosphorylation,#2429:7283,PPrel
KEGG_DECREASES,20832,30855,mmu,inhibition,#2429:7100,PPrel
KEGG_DECREASES,38651,33461,mmu,inhibition;phosphorylation,#2429:6919,PPrel
KEGG_DECREASES,38955,42313,mmu,inhibition;phosphorylation,#2429:6884,PPrel
KEGG_DECREASES,38955,35044,mmu,inhibition;phosphorylation,#2429:6850,PPrel
KEGG_DECREASES,43412,20808,mmu,inhibition;phosphorylation,#2429:6817,PPrel
KEGG_DECREASES,37937,32506,mmu,inhibition;phosphorylation,#2429:6784,PPrel
KEGG_DECREASES,35872,42986,mmu,inhibition;phosphorylation,#2429:6752,PPrel
KEGG_DECREASES,36743,40869,mmu,inhibition;phosphorylation,#2429:6719,PPrel
KEGG_DECREASES,20832,42546,mmu,inhibition,#2429:6366,PPrel
KEGG_DECREASES,41000,34486,mmu,inhibition,#2429:7645,PPrel
KEGG_DECREASES,40367,36630,mmu,inhibition,#2430:5549,PPrel
KEGG_DECREASES,35898,35891,mmu,inhibition,#2430:5452,PPrel
KEGG_DECREASES,41319,40247,mmu,inhibition,#2430:5192,PPrel
KEGG_DECREASES,41319,38565,mmu,inhibition,#2430:7040,PPrel
KEGG_DECREASES,38651,33692,mmu,inhibition;phosphorylation,#2430:6912,PPrel
KEGG_DECREASES,38651,38175,mmu,inhibition;phosphorylation,#2430:6877,PPrel
KEGG_DECREASES,38955,37027,mmu,inhibition;phosphorylation,#2430:6844,PPrel
KEGG_DECREASES,43412,20956,mmu,inhibition;phosphorylation,#2430:6810,PPrel
KEGG_DECREASES,37937,38825,mmu,inhibition;phosphorylation,#2430:6777,PPrel
KEGG_DECREASES,36743,40643,mmu,inhibition;phosphorylation,#2430:6743,PPrel
KEGG_DECREASES,43690,10952,mmu,inhibition;dephosphorylation,#2430:6418,PPrel
KEGG_DECREASES,38955,37058,mmu,inhibition,#2430:6326,PPrel
KEGG_DECREASES,35213,39035,mmu,inhibition,#2430:6215,PPrel
KEGG_DECREASES,11407,39279,mmu,inhibition,#2430:7642,PPrel
KEGG_DECREASES,39807,40963,mmu,inhibition,#2430:7228,PPrel
KEGG_DECREASES,38242,32227,mmu,inhibition,#2431:5529,PPrel
KEGG_DECREASES,35215,35578,mmu,inhibition,#2431:5431,PPrel
KEGG_DECREASES,40998,42818,mmu,inhibition;phosphorylation,#2431:5092,PPrel
KEGG_DECREASES,43412,25317,mmu,inhibition;phosphorylation,#2431:6869,PPrel
KEGG_DECREASES,37937,11026,mmu,inhibition;phosphorylation,#2431:6836,PPrel
KEGG_DECREASES,35872,43306,mmu,inhibition;phosphorylation,#2431:6803,PPrel
KEGG_DECREASES,35872,33608,mmu,inhibition;phosphorylation,#2431:6771,PPrel
KEGG_DECREASES,36743,37806,mmu,inhibition;phosphorylation,#2431:6736,PPrel
KEGG_DECREASES,32245,16729,mmu,inhibition,#2431:6398,PPrel
KEGG_DECREASES,42972,16729,mmu,inhibition,#2431:6303,PPrel
KEGG_DECREASES,41614,44634,mmu,inhibition,#2431:6130,PPrel
KEGG_DECREASES,29262,39436,mmu,inhibition;dephosphorylation,#2431:7451,PPrel
KEGG_DECREASES,40456,36926,mmu,inhibition;phosphorylation,#2431:7213,PPrel
KEGG_DECREASES,20832,33729,mmu,inhibition,#2431:6989,PPrel
KEGG_DECREASES,38651,35377,mmu,inhibition;phosphorylation,#2431:6904,PPrel
KEGG_DECREASES,20906,32671,mmu,inhibition,#2432:5526,PPrel
KEGG_DECREASES,11054,39845,mmu,inhibition;phosphorylation,#2432:5420,PPrel
KEGG_DECREASES,43035,42716,mmu,inhibition;dephosphorylation,#2432:4925,PPrel
KEGG_DECREASES,41540,31025,mmu,inhibition,#2432:6396,PPrel
KEGG_DECREASES,39492,31025,mmu,inhibition,#2432:6301,PPrel
KEGG_DECREASES,3507,25600,mmu,inhibition,#2432:5801,PPrel
KEGG_DECREASES,11137,37898,mmu,inhibition,#2432:7637,PPrel
KEGG_DECREASES,40084,7667,mmu,inhibition,#2432:7208,PPrel
KEGG_DECREASES,40262,35173,mmu,inhibition;dephosphorylation,#2432:6972,PPrel
KEGG_DECREASES,25460,7771,mmu,inhibition;phosphorylation,#2432:6903,PPrel
KEGG_DECREASES,43412,41120,mmu,inhibition;phosphorylation,#2432:6866,PPrel
KEGG_DECREASES,37937,3819,mmu,inhibition;phosphorylation,#2432:6833,PPrel
KEGG_DECREASES,35872,38794,mmu,inhibition;phosphorylation,#2432:6800,PPrel
